Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1198
kentucky-wildcats,1097
oklahoma-state-cowboys,1074
arkansas-razorbacks,925
tennessee-volunteers,874
north-carolina-state-wolfpack,794
utah-utes,704
penn-state-nittany-lions,687
ole-miss-rebels,605
baylor-bears,537
washington-huskies,513
byu-cougars,435
florida-gators,395
wake-forest-demon-deacons,380
texas-longhorns,376
texas-am-aggies,351
pittsburgh-panthers,213
miami-fl-hurricanes,153
michigan-state-spartans,115
florida-state-seminoles,95
appalachian-state-mountaineers,90
north-carolina-tar-heels,76
washington-state-cougars,73
oregon-state-beavers,61
cincinnati-bearcats,60
minnesota-golden-gophers,57
kansas-jayhawks,32
syracuse-orange,10
lsu-tigers,6
wisconsin-badgers,4
