Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,974
ucla-bruins,907
oregon-ducks,893
tcu-horned-frogs,820
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,746
mississippi-state-bulldogs,590
kansas-state-wildcats,561
syracuse-orange,394
kansas-jayhawks,332
utah-utes,330
cincinnati-bearcats,258
texas-longhorns,151
kentucky-wildcats,150
illinois-fighting-illini,117
james-madison-dukes,105
north-carolina-tar-heels,99
baylor-bears,91
byu-cougars,62
coastal-carolina-chanticleers,61
notre-dame-fighting-irish,58
florida-gators,57
tulane-green-wave,42
purdue-boilermakers,35
south-carolina-gamecocks,12
washington-state-cougars,10
minnesota-golden-gophers,6
maryland-terrapins,4
lsu-tigers,4
san-jose-state-spartans,1
