Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1513
tennessee-volunteers,1476
michigan-wolverines,1382
clemson-tigers,1318
alabama-crimson-tide,1266
tcu-horned-frogs,1213
oregon-ducks,1114
oklahoma-state-cowboys,1064
usc-trojans,927
wake-forest-demon-deacons,927
ucla-bruins,806
penn-state-nittany-lions,785
utah-utes,769
ole-miss-rebels,748
syracuse-orange,636
lsu-tigers,525
illinois-fighting-illini,523
kentucky-wildcats,452
north-carolina-tar-heels,319
kansas-state-wildcats,313
tulane-green-wave,290
north-carolina-state-wolfpack,204
south-carolina-gamecocks,146
liberty-flames,51
texas-longhorns,49
oregon-state-beavers,37
mississippi-state-bulldogs,11
maryland-terrapins,9
troy-trojans,4
washington-huskies,2
florida-state-seminoles,2
utsa-roadrunners,2
arkansas-razorbacks,1
