Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1203
oklahoma-sooners,956
baylor-bears,884
oregon-ducks,831
oklahoma-state-cowboys,814
north-carolina-state-wolfpack,752
usc-trojans,711
michigan-state-spartans,631
miami-fl-hurricanes,476
pittsburgh-panthers,383
wisconsin-badgers,365
arkansas-razorbacks,348
kentucky-wildcats,332
ole-miss-rebels,324
wake-forest-demon-deacons,303
cincinnati-bearcats,265
houston-cougars,263
byu-cougars,234
tennessee-volunteers,180
texas-longhorns,164
iowa-hawkeyes,163
penn-state-nittany-lions,160
lsu-tigers,55
fresno-state-bulldogs,32
minnesota-golden-gophers,31
ucf-knights,27
purdue-boilermakers,17
auburn-tigers,15
mississippi-state-bulldogs,15
kansas-state-wildcats,14
florida-gators,14
north-carolina-tar-heels,9
boise-state-broncos,5
air-force-falcons,4
appalachian-state-mountaineers,4
ucla-bruins,2
utah-state-aggies,2
south-carolina-gamecocks,2
san-diego-state-aztecs,2
