Teams,Borda Points
georgia-bulldogs,1549
ohio-state-buckeyes,1529
michigan-wolverines,1437
clemson-tigers,1396
alabama-crimson-tide,1294
ole-miss-rebels,1236
tcu-horned-frogs,1229
ucla-bruins,1111
oregon-ducks,1016
oklahoma-state-cowboys,976
usc-trojans,924
wake-forest-demon-deacons,853
syracuse-orange,814
utah-utes,778
penn-state-nittany-lions,691
kansas-state-wildcats,662
illinois-fighting-illini,494
kentucky-wildcats,474
texas-longhorns,430
cincinnati-bearcats,375
north-carolina-tar-heels,261
north-carolina-state-wolfpack,198
mississippi-state-bulldogs,196
tulane-green-wave,153
purdue-boilermakers,126
lsu-tigers,114
kansas-jayhawks,20
ucf-knights,19
south-carolina-gamecocks,17
oregon-state-beavers,9
james-madison-dukes,8
maryland-terrapins,7
south-alabama-jaguars,7
liberty-flames,3
minnesota-golden-gophers,2
arkansas-razorbacks,2
florida-state-seminoles,2
