Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1212
usc-trojans,1143
oklahoma-state-cowboys,1009
kentucky-wildcats,997
arkansas-razorbacks,948
michigan-state-spartans,913
byu-cougars,894
miami-fl-hurricanes,790
utah-utes,699
tennessee-volunteers,684
baylor-bears,598
florida-gators,516
wake-forest-demon-deacons,491
ole-miss-rebels,449
texas-longhorns,313
penn-state-nittany-lions,307
pittsburgh-panthers,191
texas-am-aggies,171
oregon-ducks,110
marshall-thundering-herd,106
appalachian-state-mountaineers,99
kansas-state-wildcats,94
cincinnati-bearcats,92
north-carolina-tar-heels,80
oregon-state-beavers,57
florida-state-seminoles,50
mississippi-state-bulldogs,49
minnesota-golden-gophers,44
washington-state-cougars,37
notre-dame-fighting-irish,26
air-force-falcons,24
texas-tech-red-raiders,24
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
