Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1313
usc-trojans,1248
kentucky-wildcats,1153
tennessee-volunteers,1143
north-carolina-state-wolfpack,972
penn-state-nittany-lions,930
utah-utes,817
oregon-ducks,784
ole-miss-rebels,751
washington-huskies,714
baylor-bears,607
texas-am-aggies,602
oklahoma-sooners,589
byu-cougars,542
arkansas-razorbacks,516
minnesota-golden-gophers,330
wake-forest-demon-deacons,312
florida-state-seminoles,295
pittsburgh-panthers,253
kansas-state-wildcats,204
kansas-jayhawks,168
cincinnati-bearcats,76
florida-gators,65
washington-state-cougars,35
syracuse-orange,32
oregon-state-beavers,20
texas-tech-red-raiders,17
north-carolina-tar-heels,10
james-madison-dukes,8
lsu-tigers,7
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
