Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1312
usc-trojans,1238
kentucky-wildcats,1132
tennessee-volunteers,1122
oklahoma-state-cowboys,1087
north-carolina-state-wolfpack,939
penn-state-nittany-lions,904
oregon-ducks,764
ole-miss-rebels,729
washington-huskies,692
baylor-bears,596
texas-am-aggies,589
oklahoma-sooners,575
byu-cougars,529
arkansas-razorbacks,506
minnesota-golden-gophers,325
wake-forest-demon-deacons,303
florida-state-seminoles,293
pittsburgh-panthers,249
kansas-state-wildcats,199
kansas-jayhawks,166
cincinnati-bearcats,75
florida-gators,62
washington-state-cougars,34
syracuse-orange,32
oregon-state-beavers,20
texas-tech-red-raiders,16
north-carolina-tar-heels,10
james-madison-dukes,8
lsu-tigers,7
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
