Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1501
michigan-wolverines,1453
tcu-horned-frogs,1374
tennessee-volunteers,1341
lsu-tigers,1218
usc-trojans,1152
alabama-crimson-tide,1140
clemson-tigers,1055
utah-utes,965
penn-state-nittany-lions,882
oregon-ducks,856
north-carolina-tar-heels,843
ole-miss-rebels,797
washington-huskies,693
ucla-bruins,648
ucf-knights,537
notre-dame-fighting-irish,496
kansas-state-wildcats,468
florida-state-seminoles,387
tulane-green-wave,279
cincinnati-bearcats,246
coastal-carolina-chanticleers,148
north-carolina-state-wolfpack,88
oregon-state-beavers,87
texas-longhorns,68
utsa-roadrunners,52
troy-trojans,26
duke-blue-devils,21
liberty-flames,15
illinois-fighting-illini,13
minnesota-golden-gophers,8
florida-gators,7
boise-state-broncos,6
south-alabama-jaguars,2
