Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1197
kentucky-wildcats,1096
oklahoma-state-cowboys,1074
arkansas-razorbacks,923
tennessee-volunteers,871
north-carolina-state-wolfpack,793
utah-utes,702
penn-state-nittany-lions,682
oregon-ducks,623
ole-miss-rebels,602
baylor-bears,523
byu-cougars,418
florida-gators,389
wake-forest-demon-deacons,372
texas-longhorns,369
texas-am-aggies,343
pittsburgh-panthers,203
miami-fl-hurricanes,147
michigan-state-spartans,114
florida-state-seminoles,92
appalachian-state-mountaineers,90
north-carolina-tar-heels,76
washington-state-cougars,72
oregon-state-beavers,59
cincinnati-bearcats,59
minnesota-golden-gophers,54
kansas-jayhawks,31
syracuse-orange,9
lsu-tigers,6
wisconsin-badgers,4
