Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1141
oklahoma-state-cowboys,1006
kentucky-wildcats,994
arkansas-razorbacks,942
michigan-state-spartans,906
byu-cougars,882
miami-fl-hurricanes,777
utah-utes,682
tennessee-volunteers,666
north-carolina-state-wolfpack,630
baylor-bears,575
florida-gators,493
wake-forest-demon-deacons,463
ole-miss-rebels,424
penn-state-nittany-lions,286
pittsburgh-panthers,175
texas-am-aggies,161
oregon-ducks,101
marshall-thundering-herd,98
cincinnati-bearcats,88
appalachian-state-mountaineers,87
kansas-state-wildcats,85
north-carolina-tar-heels,75
oregon-state-beavers,50
mississippi-state-bulldogs,48
florida-state-seminoles,47
minnesota-golden-gophers,42
washington-state-cougars,34
notre-dame-fighting-irish,25
air-force-falcons,22
texas-tech-red-raiders,20
wisconsin-badgers,8
auburn-tigers,5
iowa-state-cyclones,4
purdue-boilermakers,2
