Teams,Borda Points
georgia-bulldogs,1570
michigan-wolverines,1516
tcu-horned-frogs,1449
usc-trojans,1382
ohio-state-buckeyes,1313
alabama-crimson-tide,1243
tennessee-volunteers,1195
penn-state-nittany-lions,1131
washington-huskies,1048
clemson-tigers,928
lsu-tigers,874
utah-utes,849
kansas-state-wildcats,815
florida-state-seminoles,731
oregon-ducks,701
oregon-state-beavers,663
ucla-bruins,619
tulane-green-wave,553
notre-dame-fighting-irish,391
south-carolina-gamecocks,367
texas-longhorns,325
utsa-roadrunners,165
north-carolina-tar-heels,131
mississippi-state-bulldogs,107
troy-trojans,92
north-carolina-state-wolfpack,70
cincinnati-bearcats,52
boise-state-broncos,43
purdue-boilermakers,26
ole-miss-rebels,25
south-alabama-jaguars,15
illinois-fighting-illini,11
pittsburgh-panthers,7
coastal-carolina-chanticleers,6
james-madison-dukes,5
fresno-state-bulldogs,5
ohio-bobcats,4
minnesota-golden-gophers,1
