Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1501
michigan-wolverines,1453
tcu-horned-frogs,1374
tennessee-volunteers,1341
lsu-tigers,1218
usc-trojans,1152
alabama-crimson-tide,1140
clemson-tigers,1056
utah-utes,965
penn-state-nittany-lions,882
oregon-ducks,856
north-carolina-tar-heels,846
ole-miss-rebels,802
washington-huskies,701
ucla-bruins,658
ucf-knights,557
notre-dame-fighting-irish,522
florida-state-seminoles,433
tulane-green-wave,312
cincinnati-bearcats,288
coastal-carolina-chanticleers,180
oklahoma-state-cowboys,114
oregon-state-beavers,109
north-carolina-state-wolfpack,104
texas-longhorns,79
utsa-roadrunners,70
troy-trojans,35
duke-blue-devils,26
liberty-flames,17
illinois-fighting-illini,16
minnesota-golden-gophers,12
florida-gators,9
boise-state-broncos,8
south-alabama-jaguars,2
