Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1203
oklahoma-sooners,958
baylor-bears,889
oregon-ducks,833
oklahoma-state-cowboys,815
north-carolina-state-wolfpack,755
usc-trojans,716
michigan-state-spartans,640
miami-fl-hurricanes,485
pittsburgh-panthers,392
wisconsin-badgers,375
arkansas-razorbacks,351
kentucky-wildcats,343
ole-miss-rebels,330
wake-forest-demon-deacons,307
cincinnati-bearcats,271
houston-cougars,270
byu-cougars,241
tennessee-volunteers,188
iowa-hawkeyes,171
penn-state-nittany-lions,170
lsu-tigers,60
minnesota-golden-gophers,33
fresno-state-bulldogs,32
ucf-knights,27
purdue-boilermakers,17
mississippi-state-bulldogs,17
kansas-state-wildcats,15
auburn-tigers,15
florida-gators,14
north-carolina-tar-heels,11
boise-state-broncos,5
appalachian-state-mountaineers,5
air-force-falcons,4
utah-state-aggies,3
ucla-bruins,2
south-carolina-gamecocks,2
san-diego-state-aztecs,2
nebraska-cornhuskers,1
