Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1243
texas-am-aggies,1213
utah-utes,1209
michigan-wolverines,1204
oklahoma-sooners,957
baylor-bears,887
oregon-ducks,836
oklahoma-state-cowboys,819
north-carolina-state-wolfpack,761
usc-trojans,721
michigan-state-spartans,645
miami-fl-hurricanes,492
pittsburgh-panthers,404
arkansas-razorbacks,367
kentucky-wildcats,354
ole-miss-rebels,336
wake-forest-demon-deacons,316
houston-cougars,288
cincinnati-bearcats,285
byu-cougars,252
tennessee-volunteers,199
iowa-hawkeyes,178
texas-longhorns,176
penn-state-nittany-lions,175
lsu-tigers,58
fresno-state-bulldogs,38
minnesota-golden-gophers,32
ucf-knights,31
purdue-boilermakers,20
mississippi-state-bulldogs,17
kansas-state-wildcats,16
auburn-tigers,15
florida-gators,15
north-carolina-tar-heels,10
air-force-falcons,6
boise-state-broncos,6
ucla-bruins,4
utah-state-aggies,4
appalachian-state-mountaineers,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
