Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1474
michigan-wolverines,1384
clemson-tigers,1336
alabama-crimson-tide,1232
ole-miss-rebels,1173
tcu-horned-frogs,1166
ucla-bruins,1049
oregon-ducks,954
oklahoma-state-cowboys,918
usc-trojans,866
wake-forest-demon-deacons,795
syracuse-orange,767
utah-utes,735
penn-state-nittany-lions,657
illinois-fighting-illini,481
kentucky-wildcats,463
texas-longhorns,424
cincinnati-bearcats,368
north-carolina-tar-heels,259
north-carolina-state-wolfpack,196
mississippi-state-bulldogs,195
tulane-green-wave,146
purdue-boilermakers,125
lsu-tigers,114
kansas-jayhawks,20
ucf-knights,19
south-carolina-gamecocks,17
oregon-state-beavers,9
james-madison-dukes,8
maryland-terrapins,7
south-alabama-jaguars,7
liberty-flames,3
minnesota-golden-gophers,2
arkansas-razorbacks,2
florida-state-seminoles,2
