Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1365
clemson-tigers,1299
oklahoma-sooners,1231
oklahoma-state-cowboys,1053
kentucky-wildcats,1044
arkansas-razorbacks,990
michigan-state-spartans,955
byu-cougars,934
miami-fl-hurricanes,826
utah-utes,730
tennessee-volunteers,713
north-carolina-state-wolfpack,680
baylor-bears,620
florida-gators,534
wake-forest-demon-deacons,507
ole-miss-rebels,463
texas-longhorns,320
penn-state-nittany-lions,312
pittsburgh-panthers,193
texas-am-aggies,175
oregon-ducks,111
marshall-thundering-herd,109
appalachian-state-mountaineers,100
kansas-state-wildcats,96
cincinnati-bearcats,94
north-carolina-tar-heels,83
oregon-state-beavers,58
mississippi-state-bulldogs,52
florida-state-seminoles,52
minnesota-golden-gophers,46
washington-state-cougars,39
notre-dame-fighting-irish,27
air-force-falcons,24
texas-tech-red-raiders,24
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
