Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1360
clemson-tigers,1287
oklahoma-sooners,1214
usc-trojans,1148
oklahoma-state-cowboys,1022
kentucky-wildcats,1010
arkansas-razorbacks,964
michigan-state-spartans,925
miami-fl-hurricanes,812
utah-utes,719
tennessee-volunteers,702
north-carolina-state-wolfpack,670
baylor-bears,623
florida-gators,532
wake-forest-demon-deacons,501
ole-miss-rebels,459
texas-longhorns,320
penn-state-nittany-lions,311
pittsburgh-panthers,193
texas-am-aggies,176
oregon-ducks,112
marshall-thundering-herd,108
appalachian-state-mountaineers,99
kansas-state-wildcats,96
cincinnati-bearcats,93
north-carolina-tar-heels,82
oregon-state-beavers,58
mississippi-state-bulldogs,52
florida-state-seminoles,52
minnesota-golden-gophers,46
washington-state-cougars,39
notre-dame-fighting-irish,26
air-force-falcons,24
texas-tech-red-raiders,24
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
