Teams,Borda Points
georgia-bulldogs,1575
tcu-horned-frogs,1484
michigan-wolverines,1438
ohio-state-buckeyes,1394
alabama-crimson-tide,1303
tennessee-volunteers,1294
penn-state-nittany-lions,1201
washington-huskies,1100
tulane-green-wave,1033
utah-utes,898
florida-state-seminoles,852
usc-trojans,822
kansas-state-wildcats,818
oregon-ducks,795
lsu-tigers,793
oregon-state-beavers,783
notre-dame-fighting-irish,582
troy-trojans,380
mississippi-state-bulldogs,379
ucla-bruins,298
pittsburgh-panthers,287
south-carolina-gamecocks,217
fresno-state-bulldogs,207
texas-longhorns,119
duke-blue-devils,67
utsa-roadrunners,63
air-force-falcons,56
boise-state-broncos,51
minnesota-golden-gophers,50
texas-tech-red-raiders,27
north-carolina-tar-heels,12
north-carolina-state-wolfpack,8
iowa-hawkeyes,7
louisville-cardinals,5
purdue-boilermakers,4
marshall-thundering-herd,3
maryland-terrapins,3
illinois-fighting-illini,2
cincinnati-bearcats,2
