Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1197
kentucky-wildcats,1096
oklahoma-state-cowboys,1072
arkansas-razorbacks,920
tennessee-volunteers,867
north-carolina-state-wolfpack,784
utah-utes,686
penn-state-nittany-lions,667
oregon-ducks,596
ole-miss-rebels,587
baylor-bears,496
washington-huskies,491
byu-cougars,388
florida-gators,364
wake-forest-demon-deacons,347
texas-longhorns,346
texas-am-aggies,314
pittsburgh-panthers,182
miami-fl-hurricanes,128
michigan-state-spartans,95
appalachian-state-mountaineers,78
north-carolina-tar-heels,74
washington-state-cougars,64
cincinnati-bearcats,53
oregon-state-beavers,52
minnesota-golden-gophers,49
kansas-jayhawks,27
syracuse-orange,7
lsu-tigers,7
wisconsin-badgers,4
