Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1198
kentucky-wildcats,1096
oklahoma-state-cowboys,1071
arkansas-razorbacks,922
tennessee-volunteers,869
north-carolina-state-wolfpack,781
utah-utes,685
penn-state-nittany-lions,669
oregon-ducks,597
ole-miss-rebels,587
baylor-bears,497
washington-huskies,492
byu-cougars,391
florida-gators,368
wake-forest-demon-deacons,354
texas-longhorns,344
texas-am-aggies,309
pittsburgh-panthers,191
michigan-state-spartans,101
florida-state-seminoles,85
appalachian-state-mountaineers,78
north-carolina-tar-heels,73
washington-state-cougars,63
oregon-state-beavers,52
cincinnati-bearcats,52
minnesota-golden-gophers,50
kansas-jayhawks,25
syracuse-orange,8
lsu-tigers,6
wisconsin-badgers,4
