Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1501
michigan-wolverines,1453
tcu-horned-frogs,1374
tennessee-volunteers,1341
lsu-tigers,1218
usc-trojans,1152
alabama-crimson-tide,1140
clemson-tigers,1055
utah-utes,965
penn-state-nittany-lions,882
oregon-ducks,856
north-carolina-tar-heels,844
ole-miss-rebels,799
washington-huskies,694
ucla-bruins,657
ucf-knights,550
notre-dame-fighting-irish,513
kansas-state-wildcats,483
tulane-green-wave,310
cincinnati-bearcats,283
coastal-carolina-chanticleers,180
oklahoma-state-cowboys,112
oregon-state-beavers,106
north-carolina-state-wolfpack,103
texas-longhorns,76
utsa-roadrunners,70
troy-trojans,35
duke-blue-devils,26
liberty-flames,16
illinois-fighting-illini,15
minnesota-golden-gophers,12
florida-gators,9
boise-state-broncos,8
south-alabama-jaguars,1
