Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1300
clemson-tigers,1281
texas-am-aggies,1244
oklahoma-sooners,1135
notre-dame-fighting-irish,1091
baylor-bears,1062
usc-trojans,911
oklahoma-state-cowboys,842
florida-gators,791
utah-utes,748
miami-fl-hurricanes,710
arkansas-razorbacks,707
pittsburgh-panthers,573
north-carolina-state-wolfpack,551
wisconsin-badgers,519
kentucky-wildcats,419
byu-cougars,306
ole-miss-rebels,297
wake-forest-demon-deacons,281
tennessee-volunteers,225
houston-cougars,172
oregon-ducks,158
penn-state-nittany-lions,139
texas-longhorns,136
cincinnati-bearcats,78
florida-state-seminoles,47
fresno-state-bulldogs,28
minnesota-golden-gophers,26
ucf-knights,25
kansas-state-wildcats,21
auburn-tigers,16
mississippi-state-bulldogs,11
air-force-falcons,10
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
arizona-wildcats,2
ucla-bruins,1
