Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1143
oklahoma-state-cowboys,1009
kentucky-wildcats,992
arkansas-razorbacks,943
michigan-state-spartans,912
byu-cougars,886
miami-fl-hurricanes,784
utah-utes,705
tennessee-volunteers,676
north-carolina-state-wolfpack,643
baylor-bears,585
wake-forest-demon-deacons,480
ole-miss-rebels,441
texas-longhorns,305
penn-state-nittany-lions,297
pittsburgh-panthers,185
texas-am-aggies,163
oregon-ducks,106
marshall-thundering-herd,102
appalachian-state-mountaineers,94
kansas-state-wildcats,92
cincinnati-bearcats,91
north-carolina-tar-heels,77
oregon-state-beavers,56
florida-state-seminoles,50
mississippi-state-bulldogs,49
minnesota-golden-gophers,45
washington-state-cougars,36
notre-dame-fighting-irish,25
air-force-falcons,23
texas-tech-red-raiders,22
wisconsin-badgers,8
iowa-state-cyclones,5
auburn-tigers,4
purdue-boilermakers,2
