Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1501
michigan-wolverines,1453
tcu-horned-frogs,1374
tennessee-volunteers,1341
lsu-tigers,1218
usc-trojans,1152
alabama-crimson-tide,1140
clemson-tigers,1055
utah-utes,965
penn-state-nittany-lions,883
oregon-ducks,858
north-carolina-tar-heels,846
ole-miss-rebels,802
washington-huskies,705
ucla-bruins,664
notre-dame-fighting-irish,529
kansas-state-wildcats,511
florida-state-seminoles,435
tulane-green-wave,330
cincinnati-bearcats,292
coastal-carolina-chanticleers,183
oklahoma-state-cowboys,114
oregon-state-beavers,108
north-carolina-state-wolfpack,104
texas-longhorns,79
utsa-roadrunners,71
troy-trojans,36
duke-blue-devils,26
liberty-flames,17
illinois-fighting-illini,15
minnesota-golden-gophers,12
florida-gators,9
boise-state-broncos,8
south-alabama-jaguars,2
