Teams,Borda Points
georgia-bulldogs,1572
ohio-state-buckeyes,1514
michigan-wolverines,1426
clemson-tigers,1331
oklahoma-sooners,1320
usc-trojans,1260
kentucky-wildcats,1159
oklahoma-state-cowboys,1134
arkansas-razorbacks,982
tennessee-volunteers,929
north-carolina-state-wolfpack,843
utah-utes,745
penn-state-nittany-lions,726
oregon-ducks,655
ole-miss-rebels,641
baylor-bears,555
washington-huskies,544
byu-cougars,437
florida-gators,412
wake-forest-demon-deacons,396
texas-longhorns,390
texas-am-aggies,361
pittsburgh-panthers,219
miami-fl-hurricanes,157
michigan-state-spartans,117
florida-state-seminoles,99
appalachian-state-mountaineers,94
north-carolina-tar-heels,81
washington-state-cougars,76
oregon-state-beavers,62
cincinnati-bearcats,61
minnesota-golden-gophers,59
kansas-jayhawks,33
syracuse-orange,10
lsu-tigers,7
wisconsin-badgers,5
