Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1513
tennessee-volunteers,1476
michigan-wolverines,1382
clemson-tigers,1318
alabama-crimson-tide,1266
tcu-horned-frogs,1213
oregon-ducks,1115
oklahoma-state-cowboys,1064
usc-trojans,938
wake-forest-demon-deacons,937
ucla-bruins,830
utah-utes,802
ole-miss-rebels,778
syracuse-orange,677
illinois-fighting-illini,568
lsu-tigers,558
kentucky-wildcats,488
cincinnati-bearcats,445
north-carolina-tar-heels,334
kansas-state-wildcats,332
tulane-green-wave,304
north-carolina-state-wolfpack,214
south-carolina-gamecocks,153
liberty-flames,52
texas-longhorns,51
oregon-state-beavers,38
mississippi-state-bulldogs,12
maryland-terrapins,11
troy-trojans,5
washington-huskies,2
arkansas-razorbacks,2
florida-state-seminoles,2
utsa-roadrunners,2
