Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1324
clemson-tigers,1302
oklahoma-sooners,1176
notre-dame-fighting-irish,1132
baylor-bears,1113
usc-trojans,954
oklahoma-state-cowboys,878
florida-gators,821
utah-utes,778
michigan-state-spartans,748
arkansas-razorbacks,739
miami-fl-hurricanes,738
pittsburgh-panthers,593
north-carolina-state-wolfpack,569
wisconsin-badgers,535
kentucky-wildcats,428
byu-cougars,317
ole-miss-rebels,301
wake-forest-demon-deacons,290
tennessee-volunteers,231
houston-cougars,177
oregon-ducks,160
penn-state-nittany-lions,141
texas-longhorns,140
cincinnati-bearcats,79
florida-state-seminoles,49
fresno-state-bulldogs,29
minnesota-golden-gophers,27
ucf-knights,27
kansas-state-wildcats,22
auburn-tigers,16
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
