Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1328
texas-am-aggies,1282
oklahoma-sooners,1178
notre-dame-fighting-irish,1139
baylor-bears,1111
usc-trojans,954
oklahoma-state-cowboys,877
florida-gators,821
utah-utes,780
michigan-state-spartans,750
arkansas-razorbacks,738
miami-fl-hurricanes,738
pittsburgh-panthers,595
north-carolina-state-wolfpack,570
wisconsin-badgers,536
kentucky-wildcats,429
byu-cougars,317
ole-miss-rebels,301
wake-forest-demon-deacons,290
tennessee-volunteers,231
houston-cougars,177
oregon-ducks,160
penn-state-nittany-lions,143
texas-longhorns,140
cincinnati-bearcats,79
florida-state-seminoles,49
fresno-state-bulldogs,29
minnesota-golden-gophers,27
ucf-knights,27
kansas-state-wildcats,22
auburn-tigers,16
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
