Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1521
ohio-state-buckeyes,1488
michigan-wolverines,1348
clemson-tigers,1345
usc-trojans,1233
oklahoma-state-cowboys,1182
tennessee-volunteers,1129
ole-miss-rebels,1068
penn-state-nittany-lions,959
utah-utes,884
oregon-ducks,872
kentucky-wildcats,832
north-carolina-state-wolfpack,693
wake-forest-demon-deacons,629
byu-cougars,606
tcu-horned-frogs,518
ucla-bruins,515
kansas-jayhawks,482
kansas-state-wildcats,423
washington-huskies,185
syracuse-orange,177
mississippi-state-bulldogs,170
cincinnati-bearcats,140
lsu-tigers,110
washington-state-cougars,92
baylor-bears,91
florida-state-seminoles,78
james-madison-dukes,41
florida-gators,37
maryland-terrapins,28
coastal-carolina-chanticleers,18
minnesota-golden-gophers,14
tulane-green-wave,10
illinois-fighting-illini,6
north-carolina-tar-heels,5
texas-am-aggies,5
oklahoma-sooners,3
purdue-boilermakers,2
