Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1294
notre-dame-fighting-irish,1245
texas-am-aggies,1216
utah-utes,1213
michigan-wolverines,1210
oklahoma-sooners,975
baylor-bears,903
oregon-ducks,862
oklahoma-state-cowboys,841
north-carolina-state-wolfpack,782
michigan-state-spartans,665
miami-fl-hurricanes,510
pittsburgh-panthers,416
wisconsin-badgers,406
arkansas-razorbacks,384
kentucky-wildcats,370
ole-miss-rebels,353
wake-forest-demon-deacons,325
cincinnati-bearcats,301
houston-cougars,301
byu-cougars,261
tennessee-volunteers,209
iowa-hawkeyes,185
texas-longhorns,183
penn-state-nittany-lions,182
lsu-tigers,61
fresno-state-bulldogs,39
minnesota-golden-gophers,36
ucf-knights,33
mississippi-state-bulldogs,18
kansas-state-wildcats,17
purdue-boilermakers,17
florida-gators,16
auburn-tigers,15
north-carolina-tar-heels,10
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
