Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1295
notre-dame-fighting-irish,1244
texas-am-aggies,1214
utah-utes,1214
michigan-wolverines,1207
oklahoma-sooners,975
baylor-bears,903
oregon-ducks,861
north-carolina-state-wolfpack,786
usc-trojans,742
michigan-state-spartans,672
miami-fl-hurricanes,514
pittsburgh-panthers,428
wisconsin-badgers,414
arkansas-razorbacks,387
kentucky-wildcats,383
ole-miss-rebels,362
wake-forest-demon-deacons,330
cincinnati-bearcats,304
houston-cougars,302
byu-cougars,267
tennessee-volunteers,214
iowa-hawkeyes,193
texas-longhorns,187
penn-state-nittany-lions,185
lsu-tigers,63
fresno-state-bulldogs,39
minnesota-golden-gophers,37
ucf-knights,33
purdue-boilermakers,21
mississippi-state-bulldogs,19
kansas-state-wildcats,16
auburn-tigers,15
florida-gators,15
north-carolina-tar-heels,10
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
