Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1232
usc-trojans,1214
oklahoma-state-cowboys,1150
ole-miss-rebels,1061
penn-state-nittany-lions,974
ucla-bruins,907
oregon-ducks,893
tcu-horned-frogs,819
wake-forest-demon-deacons,748
north-carolina-state-wolfpack,747
mississippi-state-bulldogs,593
kansas-state-wildcats,565
syracuse-orange,406
kansas-jayhawks,352
utah-utes,344
kentucky-wildcats,164
texas-longhorns,162
illinois-fighting-illini,133
james-madison-dukes,128
north-carolina-tar-heels,112
baylor-bears,98
coastal-carolina-chanticleers,77
byu-cougars,72
notre-dame-fighting-irish,66
florida-gators,63
tulane-green-wave,52
purdue-boilermakers,37
florida-state-seminoles,18
south-carolina-gamecocks,15
washington-state-cougars,11
minnesota-golden-gophers,6
maryland-terrapins,4
lsu-tigers,4
san-jose-state-spartans,2
