Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1286
tennessee-volunteers,1240
utah-utes,1129
usc-trojans,1099
penn-state-nittany-lions,1091
clemson-tigers,1071
washington-huskies,979
florida-state-seminoles,771
tulane-green-wave,736
oregon-ducks,732
lsu-tigers,723
oregon-state-beavers,706
ucla-bruins,632
notre-dame-fighting-irish,456
south-carolina-gamecocks,445
texas-longhorns,364
utsa-roadrunners,283
troy-trojans,204
mississippi-state-bulldogs,159
north-carolina-state-wolfpack,82
north-carolina-tar-heels,55
ucf-knights,54
cincinnati-bearcats,45
fresno-state-bulldogs,40
ole-miss-rebels,37
south-alabama-jaguars,23
purdue-boilermakers,22
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
