Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1210
usc-trojans,1143
oklahoma-state-cowboys,1013
kentucky-wildcats,999
arkansas-razorbacks,947
michigan-state-spartans,913
byu-cougars,881
miami-fl-hurricanes,788
utah-utes,693
tennessee-volunteers,683
north-carolina-state-wolfpack,647
florida-gators,514
wake-forest-demon-deacons,486
ole-miss-rebels,442
texas-longhorns,308
penn-state-nittany-lions,301
pittsburgh-panthers,188
texas-am-aggies,171
oregon-ducks,110
marshall-thundering-herd,106
appalachian-state-mountaineers,96
kansas-state-wildcats,92
cincinnati-bearcats,91
north-carolina-tar-heels,79
oregon-state-beavers,55
mississippi-state-bulldogs,52
florida-state-seminoles,51
minnesota-golden-gophers,46
washington-state-cougars,37
notre-dame-fighting-irish,27
texas-tech-red-raiders,24
air-force-falcons,23
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
