Teams,Borda Points
georgia-bulldogs,1575
tcu-horned-frogs,1484
michigan-wolverines,1438
ohio-state-buckeyes,1394
alabama-crimson-tide,1303
tennessee-volunteers,1294
penn-state-nittany-lions,1200
washington-huskies,1108
tulane-green-wave,1041
usc-trojans,849
florida-state-seminoles,847
clemson-tigers,831
kansas-state-wildcats,826
lsu-tigers,801
oregon-ducks,795
oregon-state-beavers,787
notre-dame-fighting-irish,594
troy-trojans,380
mississippi-state-bulldogs,379
ucla-bruins,298
pittsburgh-panthers,286
south-carolina-gamecocks,219
fresno-state-bulldogs,206
texas-longhorns,120
duke-blue-devils,66
utsa-roadrunners,63
air-force-falcons,56
boise-state-broncos,51
minnesota-golden-gophers,50
texas-tech-red-raiders,26
north-carolina-tar-heels,12
north-carolina-state-wolfpack,8
iowa-hawkeyes,7
louisville-cardinals,5
purdue-boilermakers,4
marshall-thundering-herd,3
maryland-terrapins,3
illinois-fighting-illini,2
cincinnati-bearcats,2
