Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1241
oklahoma-sooners,1130
notre-dame-fighting-irish,1085
baylor-bears,1057
usc-trojans,899
oklahoma-state-cowboys,819
florida-gators,764
utah-utes,718
michigan-state-spartans,690
miami-fl-hurricanes,680
arkansas-razorbacks,679
pittsburgh-panthers,536
north-carolina-state-wolfpack,514
wisconsin-badgers,477
kentucky-wildcats,374
byu-cougars,266
ole-miss-rebels,255
wake-forest-demon-deacons,247
tennessee-volunteers,194
houston-cougars,143
oregon-ducks,131
penn-state-nittany-lions,123
texas-longhorns,119
cincinnati-bearcats,63
florida-state-seminoles,42
minnesota-golden-gophers,22
ucf-knights,22
fresno-state-bulldogs,22
kansas-state-wildcats,18
mississippi-state-bulldogs,10
air-force-falcons,8
oregon-state-beavers,5
north-carolina-tar-heels,3
south-carolina-gamecocks,2
purdue-boilermakers,1
ucla-bruins,1
arizona-wildcats,1
