Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1294
notre-dame-fighting-irish,1244
texas-am-aggies,1217
utah-utes,1214
michigan-wolverines,1207
oklahoma-sooners,980
oregon-ducks,868
oklahoma-state-cowboys,856
north-carolina-state-wolfpack,794
usc-trojans,750
michigan-state-spartans,676
miami-fl-hurricanes,520
pittsburgh-panthers,429
wisconsin-badgers,416
arkansas-razorbacks,391
kentucky-wildcats,379
ole-miss-rebels,358
wake-forest-demon-deacons,335
houston-cougars,305
cincinnati-bearcats,304
byu-cougars,270
tennessee-volunteers,214
iowa-hawkeyes,192
penn-state-nittany-lions,183
texas-longhorns,183
lsu-tigers,62
fresno-state-bulldogs,40
minnesota-golden-gophers,38
ucf-knights,34
purdue-boilermakers,21
mississippi-state-bulldogs,19
kansas-state-wildcats,17
florida-gators,16
auburn-tigers,15
north-carolina-tar-heels,10
boise-state-broncos,7
air-force-falcons,6
appalachian-state-mountaineers,6
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
nebraska-cornhuskers,2
