Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1293
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1203
oklahoma-sooners,957
baylor-bears,891
oregon-ducks,839
oklahoma-state-cowboys,817
north-carolina-state-wolfpack,760
usc-trojans,720
michigan-state-spartans,638
miami-fl-hurricanes,489
pittsburgh-panthers,400
wisconsin-badgers,389
arkansas-razorbacks,362
kentucky-wildcats,354
wake-forest-demon-deacons,317
cincinnati-bearcats,283
houston-cougars,282
byu-cougars,253
tennessee-volunteers,199
iowa-hawkeyes,175
texas-longhorns,174
penn-state-nittany-lions,171
lsu-tigers,58
minnesota-golden-gophers,36
fresno-state-bulldogs,36
ucf-knights,29
purdue-boilermakers,20
mississippi-state-bulldogs,17
kansas-state-wildcats,15
auburn-tigers,15
florida-gators,14
north-carolina-tar-heels,11
air-force-falcons,5
boise-state-broncos,5
appalachian-state-mountaineers,5
ucla-bruins,3
utah-state-aggies,3
south-carolina-gamecocks,2
san-diego-state-aztecs,2
nebraska-cornhuskers,1
