Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1500
michigan-wolverines,1455
tcu-horned-frogs,1361
tennessee-volunteers,1339
oregon-ducks,1258
lsu-tigers,1137
usc-trojans,1078
ucla-bruins,1047
alabama-crimson-tide,1018
ole-miss-rebels,981
clemson-tigers,960
penn-state-nittany-lions,790
north-carolina-tar-heels,734
tulane-green-wave,669
north-carolina-state-wolfpack,608
texas-longhorns,462
liberty-flames,411
notre-dame-fighting-irish,371
illinois-fighting-illini,314
ucf-knights,310
kansas-state-wildcats,302
washington-huskies,239
florida-state-seminoles,103
cincinnati-bearcats,98
kentucky-wildcats,75
coastal-carolina-chanticleers,66
wake-forest-demon-deacons,42
oklahoma-state-cowboys,27
baylor-bears,25
kansas-jayhawks,15
mississippi-state-bulldogs,9
utsa-roadrunners,8
troy-trojans,7
south-carolina-gamecocks,7
louisville-cardinals,6
oregon-state-beavers,4
san-jose-state-spartans,2
