Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1360
clemson-tigers,1290
oklahoma-sooners,1219
usc-trojans,1150
oklahoma-state-cowboys,1028
kentucky-wildcats,1018
michigan-state-spartans,936
byu-cougars,917
miami-fl-hurricanes,815
utah-utes,722
tennessee-volunteers,710
north-carolina-state-wolfpack,674
baylor-bears,615
florida-gators,533
wake-forest-demon-deacons,504
ole-miss-rebels,460
texas-longhorns,318
penn-state-nittany-lions,312
pittsburgh-panthers,193
texas-am-aggies,174
oregon-ducks,111
marshall-thundering-herd,109
appalachian-state-mountaineers,98
cincinnati-bearcats,95
kansas-state-wildcats,95
north-carolina-tar-heels,83
oregon-state-beavers,57
mississippi-state-bulldogs,52
florida-state-seminoles,52
minnesota-golden-gophers,45
washington-state-cougars,39
notre-dame-fighting-irish,27
air-force-falcons,24
texas-tech-red-raiders,24
wisconsin-badgers,9
auburn-tigers,5
iowa-state-cyclones,5
purdue-boilermakers,2
