Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1269
oklahoma-sooners,1259
usc-trojans,1199
kentucky-wildcats,1100
oklahoma-state-cowboys,1077
arkansas-razorbacks,934
tennessee-volunteers,882
north-carolina-state-wolfpack,807
utah-utes,712
oregon-ducks,631
ole-miss-rebels,612
baylor-bears,535
washington-huskies,525
byu-cougars,423
florida-gators,399
wake-forest-demon-deacons,384
texas-longhorns,376
texas-am-aggies,345
pittsburgh-panthers,212
miami-fl-hurricanes,152
michigan-state-spartans,114
florida-state-seminoles,98
appalachian-state-mountaineers,91
north-carolina-tar-heels,78
washington-state-cougars,74
oregon-state-beavers,59
cincinnati-bearcats,59
minnesota-golden-gophers,58
kansas-jayhawks,31
syracuse-orange,10
lsu-tigers,7
wisconsin-badgers,5
