Teams,Borda Points
georgia-bulldogs,1565
alabama-crimson-tide,1487
ohio-state-buckeyes,1483
michigan-wolverines,1354
clemson-tigers,1311
usc-trojans,1237
kentucky-wildcats,1127
tennessee-volunteers,1121
oklahoma-state-cowboys,1082
north-carolina-state-wolfpack,925
penn-state-nittany-lions,883
utah-utes,774
oregon-ducks,740
ole-miss-rebels,708
washington-huskies,675
baylor-bears,576
oklahoma-sooners,557
byu-cougars,519
arkansas-razorbacks,514
minnesota-golden-gophers,320
wake-forest-demon-deacons,301
florida-state-seminoles,285
pittsburgh-panthers,244
kansas-state-wildcats,198
kansas-jayhawks,163
cincinnati-bearcats,73
florida-gators,62
washington-state-cougars,32
syracuse-orange,29
texas-tech-red-raiders,17
oregon-state-beavers,17
north-carolina-tar-heels,10
james-madison-dukes,8
lsu-tigers,8
tulane-green-wave,4
ucla-bruins,4
tcu-horned-frogs,2
