Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1292
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1204
oklahoma-sooners,957
baylor-bears,886
oregon-ducks,835
oklahoma-state-cowboys,818
north-carolina-state-wolfpack,758
usc-trojans,719
michigan-state-spartans,639
miami-fl-hurricanes,486
pittsburgh-panthers,393
wisconsin-badgers,380
arkansas-razorbacks,360
kentucky-wildcats,349
ole-miss-rebels,334
wake-forest-demon-deacons,308
cincinnati-bearcats,278
houston-cougars,272
tennessee-volunteers,192
iowa-hawkeyes,173
texas-longhorns,170
penn-state-nittany-lions,169
lsu-tigers,56
minnesota-golden-gophers,35
fresno-state-bulldogs,35
ucf-knights,30
purdue-boilermakers,18
mississippi-state-bulldogs,18
auburn-tigers,15
kansas-state-wildcats,14
florida-gators,14
north-carolina-tar-heels,10
boise-state-broncos,6
appalachian-state-mountaineers,6
air-force-falcons,5
ucla-bruins,4
utah-state-aggies,4
south-carolina-gamecocks,2
san-diego-state-aztecs,2
nebraska-cornhuskers,1
