Teams,Borda Points
georgia-bulldogs,1535
ohio-state-buckeyes,1507
alabama-crimson-tide,1489
clemson-tigers,1348
michigan-wolverines,1319
tennessee-volunteers,1233
usc-trojans,1214
oklahoma-state-cowboys,1151
ole-miss-rebels,1061
penn-state-nittany-lions,980
ucla-bruins,916
oregon-ducks,901
tcu-horned-frogs,839
wake-forest-demon-deacons,783
mississippi-state-bulldogs,643
kansas-state-wildcats,615
syracuse-orange,450
kansas-jayhawks,388
utah-utes,383
cincinnati-bearcats,304
kentucky-wildcats,180
texas-longhorns,180
illinois-fighting-illini,150
james-madison-dukes,138
north-carolina-tar-heels,123
baylor-bears,107
coastal-carolina-chanticleers,81
byu-cougars,80
notre-dame-fighting-irish,74
florida-gators,68
tulane-green-wave,58
purdue-boilermakers,44
florida-state-seminoles,20
south-carolina-gamecocks,17
washington-state-cougars,13
minnesota-golden-gophers,8
maryland-terrapins,5
lsu-tigers,5
san-jose-state-spartans,2
