Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1241
oklahoma-sooners,1131
notre-dame-fighting-irish,1086
baylor-bears,1058
usc-trojans,900
oklahoma-state-cowboys,819
florida-gators,766
utah-utes,722
michigan-state-spartans,694
arkansas-razorbacks,685
miami-fl-hurricanes,681
pittsburgh-panthers,543
north-carolina-state-wolfpack,518
wisconsin-badgers,482
kentucky-wildcats,380
byu-cougars,272
ole-miss-rebels,258
wake-forest-demon-deacons,252
tennessee-volunteers,200
houston-cougars,146
oregon-ducks,136
penn-state-nittany-lions,127
cincinnati-bearcats,65
florida-state-seminoles,43
minnesota-golden-gophers,23
ucf-knights,22
fresno-state-bulldogs,22
kansas-state-wildcats,19
auburn-tigers,15
mississippi-state-bulldogs,11
air-force-falcons,8
oregon-state-beavers,5
north-carolina-tar-heels,4
south-carolina-gamecocks,3
purdue-boilermakers,1
ucla-bruins,1
arizona-wildcats,1
