Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1474
michigan-wolverines,1384
clemson-tigers,1336
alabama-crimson-tide,1232
ole-miss-rebels,1173
tcu-horned-frogs,1166
ucla-bruins,1048
oregon-ducks,953
oklahoma-state-cowboys,913
usc-trojans,862
wake-forest-demon-deacons,790
syracuse-orange,751
utah-utes,716
penn-state-nittany-lions,629
kansas-state-wildcats,599
illinois-fighting-illini,434
kentucky-wildcats,415
texas-longhorns,373
cincinnati-bearcats,327
north-carolina-tar-heels,217
mississippi-state-bulldogs,162
north-carolina-state-wolfpack,159
tulane-green-wave,124
purdue-boilermakers,102
kansas-jayhawks,14
ucf-knights,14
south-carolina-gamecocks,14
james-madison-dukes,6
oregon-state-beavers,6
maryland-terrapins,5
south-alabama-jaguars,5
liberty-flames,3
minnesota-golden-gophers,1
arkansas-razorbacks,1
florida-state-seminoles,1
