Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1241
oklahoma-sooners,1130
notre-dame-fighting-irish,1086
baylor-bears,1058
usc-trojans,900
oklahoma-state-cowboys,821
florida-gators,767
utah-utes,720
michigan-state-spartans,695
miami-fl-hurricanes,688
arkansas-razorbacks,684
pittsburgh-panthers,545
north-carolina-state-wolfpack,520
wisconsin-badgers,484
kentucky-wildcats,383
byu-cougars,279
ole-miss-rebels,263
wake-forest-demon-deacons,254
houston-cougars,156
oregon-ducks,143
penn-state-nittany-lions,128
texas-longhorns,124
cincinnati-bearcats,71
florida-state-seminoles,44
minnesota-golden-gophers,25
ucf-knights,23
fresno-state-bulldogs,23
kansas-state-wildcats,19
auburn-tigers,15
mississippi-state-bulldogs,10
air-force-falcons,9
oregon-state-beavers,6
north-carolina-tar-heels,5
south-carolina-gamecocks,2
arizona-wildcats,2
purdue-boilermakers,1
ucla-bruins,1
