Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1300
clemson-tigers,1280
texas-am-aggies,1243
oklahoma-sooners,1135
notre-dame-fighting-irish,1089
baylor-bears,1067
usc-trojans,919
oklahoma-state-cowboys,838
florida-gators,779
michigan-state-spartans,720
miami-fl-hurricanes,711
arkansas-razorbacks,710
pittsburgh-panthers,576
north-carolina-state-wolfpack,553
wisconsin-badgers,520
kentucky-wildcats,420
byu-cougars,311
ole-miss-rebels,298
wake-forest-demon-deacons,285
tennessee-volunteers,228
houston-cougars,176
oregon-ducks,157
penn-state-nittany-lions,138
texas-longhorns,135
cincinnati-bearcats,79
florida-state-seminoles,48
fresno-state-bulldogs,29
minnesota-golden-gophers,27
ucf-knights,27
kansas-state-wildcats,21
auburn-tigers,15
mississippi-state-bulldogs,12
air-force-falcons,11
oregon-state-beavers,7
north-carolina-tar-heels,5
south-carolina-gamecocks,3
purdue-boilermakers,2
ucla-bruins,2
arizona-wildcats,2
