Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1198
kentucky-wildcats,1098
oklahoma-state-cowboys,1078
arkansas-razorbacks,932
tennessee-volunteers,885
north-carolina-state-wolfpack,807
penn-state-nittany-lions,696
oregon-ducks,633
ole-miss-rebels,620
baylor-bears,540
washington-huskies,524
byu-cougars,422
florida-gators,386
wake-forest-demon-deacons,385
texas-longhorns,378
texas-am-aggies,355
pittsburgh-panthers,215
miami-fl-hurricanes,155
michigan-state-spartans,115
florida-state-seminoles,95
appalachian-state-mountaineers,92
north-carolina-tar-heels,77
washington-state-cougars,74
oregon-state-beavers,61
cincinnati-bearcats,59
minnesota-golden-gophers,58
kansas-jayhawks,32
syracuse-orange,10
lsu-tigers,6
wisconsin-badgers,5
