Teams,Borda Points
alabama-crimson-tide,1552
georgia-bulldogs,1511
ohio-state-buckeyes,1471
michigan-wolverines,1299
clemson-tigers,1280
texas-am-aggies,1243
oklahoma-sooners,1130
notre-dame-fighting-irish,1086
baylor-bears,1058
usc-trojans,901
oklahoma-state-cowboys,820
florida-gators,767
utah-utes,722
michigan-state-spartans,693
arkansas-razorbacks,684
miami-fl-hurricanes,681
pittsburgh-panthers,541
north-carolina-state-wolfpack,516
wisconsin-badgers,482
kentucky-wildcats,378
byu-cougars,271
ole-miss-rebels,263
wake-forest-demon-deacons,252
tennessee-volunteers,202
houston-cougars,146
oregon-ducks,133
texas-longhorns,123
cincinnati-bearcats,66
florida-state-seminoles,42
minnesota-golden-gophers,24
ucf-knights,24
fresno-state-bulldogs,22
kansas-state-wildcats,19
auburn-tigers,15
mississippi-state-bulldogs,11
air-force-falcons,9
oregon-state-beavers,6
north-carolina-tar-heels,4
purdue-boilermakers,2
south-carolina-gamecocks,2
arizona-wildcats,2
ucla-bruins,1
