Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1474
michigan-wolverines,1384
clemson-tigers,1336
alabama-crimson-tide,1232
ole-miss-rebels,1173
tcu-horned-frogs,1166
ucla-bruins,1050
oregon-ducks,960
oklahoma-state-cowboys,918
usc-trojans,887
wake-forest-demon-deacons,812
syracuse-orange,775
penn-state-nittany-lions,669
kansas-state-wildcats,642
illinois-fighting-illini,486
kentucky-wildcats,471
texas-longhorns,427
cincinnati-bearcats,371
north-carolina-tar-heels,258
north-carolina-state-wolfpack,198
mississippi-state-bulldogs,196
tulane-green-wave,153
purdue-boilermakers,126
lsu-tigers,113
kansas-jayhawks,20
ucf-knights,19
south-carolina-gamecocks,17
oregon-state-beavers,9
james-madison-dukes,8
maryland-terrapins,7
south-alabama-jaguars,7
liberty-flames,3
minnesota-golden-gophers,2
arkansas-razorbacks,2
florida-state-seminoles,2
