Teams,Borda Points
georgia-bulldogs,1569
alabama-crimson-tide,1492
ohio-state-buckeyes,1473
michigan-wolverines,1364
clemson-tigers,1268
oklahoma-sooners,1257
usc-trojans,1197
kentucky-wildcats,1096
oklahoma-state-cowboys,1072
arkansas-razorbacks,920
tennessee-volunteers,867
north-carolina-state-wolfpack,782
utah-utes,685
penn-state-nittany-lions,668
oregon-ducks,595
ole-miss-rebels,587
baylor-bears,497
washington-huskies,486
byu-cougars,391
florida-gators,366
wake-forest-demon-deacons,350
texas-longhorns,343
texas-am-aggies,315
pittsburgh-panthers,188
miami-fl-hurricanes,130
florida-state-seminoles,85
appalachian-state-mountaineers,78
north-carolina-tar-heels,72
washington-state-cougars,62
cincinnati-bearcats,53
oregon-state-beavers,51
minnesota-golden-gophers,49
kansas-jayhawks,23
syracuse-orange,8
lsu-tigers,6
wisconsin-badgers,4
