Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1139
oklahoma-state-cowboys,1004
kentucky-wildcats,992
arkansas-razorbacks,938
michigan-state-spartans,902
byu-cougars,881
miami-fl-hurricanes,773
utah-utes,673
tennessee-volunteers,659
north-carolina-state-wolfpack,624
baylor-bears,562
florida-gators,486
wake-forest-demon-deacons,451
ole-miss-rebels,413
texas-longhorns,277
penn-state-nittany-lions,272
pittsburgh-panthers,162
texas-am-aggies,146
oregon-ducks,89
marshall-thundering-herd,85
appalachian-state-mountaineers,81
cincinnati-bearcats,81
kansas-state-wildcats,77
north-carolina-tar-heels,71
mississippi-state-bulldogs,43
oregon-state-beavers,42
florida-state-seminoles,42
minnesota-golden-gophers,37
washington-state-cougars,30
air-force-falcons,19
texas-tech-red-raiders,17
wisconsin-badgers,7
auburn-tigers,5
iowa-state-cyclones,4
purdue-boilermakers,2
