Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1501
michigan-wolverines,1453
tcu-horned-frogs,1374
tennessee-volunteers,1341
lsu-tigers,1218
usc-trojans,1152
alabama-crimson-tide,1140
clemson-tigers,1055
utah-utes,965
penn-state-nittany-lions,882
oregon-ducks,856
north-carolina-tar-heels,844
ole-miss-rebels,798
washington-huskies,696
ucla-bruins,650
ucf-knights,539
notre-dame-fighting-irish,502
kansas-state-wildcats,474
florida-state-seminoles,396
tulane-green-wave,294
coastal-carolina-chanticleers,166
oklahoma-state-cowboys,102
oregon-state-beavers,97
north-carolina-state-wolfpack,94
texas-longhorns,70
utsa-roadrunners,67
troy-trojans,34
duke-blue-devils,25
liberty-flames,16
illinois-fighting-illini,14
minnesota-golden-gophers,12
boise-state-broncos,8
florida-gators,7
south-alabama-jaguars,2
