Teams,Borda Points
alabama-crimson-tide,1566
ohio-state-buckeyes,1506
georgia-bulldogs,1455
clemson-tigers,1293
notre-dame-fighting-irish,1242
texas-am-aggies,1212
utah-utes,1209
michigan-wolverines,1203
oklahoma-sooners,958
baylor-bears,889
oregon-ducks,832
oklahoma-state-cowboys,818
north-carolina-state-wolfpack,760
usc-trojans,716
michigan-state-spartans,638
miami-fl-hurricanes,487
pittsburgh-panthers,400
wisconsin-badgers,384
arkansas-razorbacks,360
kentucky-wildcats,346
ole-miss-rebels,335
wake-forest-demon-deacons,313
houston-cougars,279
byu-cougars,247
tennessee-volunteers,192
iowa-hawkeyes,175
texas-longhorns,171
penn-state-nittany-lions,167
lsu-tigers,56
fresno-state-bulldogs,37
minnesota-golden-gophers,35
ucf-knights,30
purdue-boilermakers,19
florida-gators,16
kansas-state-wildcats,15
auburn-tigers,15
mississippi-state-bulldogs,15
north-carolina-tar-heels,10
boise-state-broncos,7
air-force-falcons,5
appalachian-state-mountaineers,5
ucla-bruins,4
south-carolina-gamecocks,3
san-diego-state-aztecs,3
utah-state-aggies,2
nebraska-cornhuskers,1
