Teams,Borda Points
georgia-bulldogs,1574
michigan-wolverines,1513
tcu-horned-frogs,1430
ohio-state-buckeyes,1398
alabama-crimson-tide,1285
tennessee-volunteers,1233
utah-utes,1111
usc-trojans,1069
penn-state-nittany-lions,1063
clemson-tigers,1043
kansas-state-wildcats,1032
washington-huskies,934
tulane-green-wave,716
oregon-ducks,709
lsu-tigers,707
oregon-state-beavers,689
ucla-bruins,614
notre-dame-fighting-irish,451
south-carolina-gamecocks,441
texas-longhorns,363
utsa-roadrunners,283
troy-trojans,204
mississippi-state-bulldogs,159
north-carolina-state-wolfpack,82
north-carolina-tar-heels,55
ucf-knights,54
cincinnati-bearcats,45
fresno-state-bulldogs,40
ole-miss-rebels,37
south-alabama-jaguars,23
purdue-boilermakers,22
illinois-fighting-illini,15
boise-state-broncos,8
pittsburgh-panthers,5
minnesota-golden-gophers,3
james-madison-dukes,2
