Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1500
michigan-wolverines,1455
tcu-horned-frogs,1361
tennessee-volunteers,1339
oregon-ducks,1258
lsu-tigers,1138
usc-trojans,1073
ucla-bruins,1059
alabama-crimson-tide,1037
clemson-tigers,975
utah-utes,925
penn-state-nittany-lions,795
north-carolina-tar-heels,739
tulane-green-wave,670
north-carolina-state-wolfpack,609
texas-longhorns,462
liberty-flames,412
notre-dame-fighting-irish,371
illinois-fighting-illini,315
ucf-knights,310
kansas-state-wildcats,302
washington-huskies,239
florida-state-seminoles,103
cincinnati-bearcats,98
kentucky-wildcats,75
coastal-carolina-chanticleers,66
wake-forest-demon-deacons,42
oklahoma-state-cowboys,27
baylor-bears,25
kansas-jayhawks,15
mississippi-state-bulldogs,9
utsa-roadrunners,8
troy-trojans,7
south-carolina-gamecocks,7
louisville-cardinals,6
oregon-state-beavers,4
san-jose-state-spartans,2
