Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1500
michigan-wolverines,1455
tcu-horned-frogs,1361
tennessee-volunteers,1339
oregon-ducks,1258
lsu-tigers,1132
usc-trojans,1061
ucla-bruins,1041
alabama-crimson-tide,1009
ole-miss-rebels,962
clemson-tigers,940
utah-utes,881
penn-state-nittany-lions,736
north-carolina-tar-heels,682
tulane-green-wave,612
north-carolina-state-wolfpack,556
liberty-flames,379
notre-dame-fighting-irish,343
kansas-state-wildcats,300
illinois-fighting-illini,295
ucf-knights,290
washington-huskies,228
florida-state-seminoles,101
cincinnati-bearcats,93
kentucky-wildcats,72
coastal-carolina-chanticleers,65
wake-forest-demon-deacons,40
oklahoma-state-cowboys,26
baylor-bears,24
kansas-jayhawks,15
utsa-roadrunners,8
mississippi-state-bulldogs,8
troy-trojans,7
south-carolina-gamecocks,7
louisville-cardinals,6
oregon-state-beavers,4
san-jose-state-spartans,2
