Teams,Borda Points
georgia-bulldogs,1530
ohio-state-buckeyes,1509
tennessee-volunteers,1474
michigan-wolverines,1384
clemson-tigers,1336
alabama-crimson-tide,1232
ole-miss-rebels,1173
tcu-horned-frogs,1166
ucla-bruins,1052
oregon-ducks,957
oklahoma-state-cowboys,915
usc-trojans,870
wake-forest-demon-deacons,804
syracuse-orange,770
utah-utes,737
kansas-state-wildcats,633
illinois-fighting-illini,485
kentucky-wildcats,466
texas-longhorns,417
cincinnati-bearcats,366
north-carolina-tar-heels,258
north-carolina-state-wolfpack,197
mississippi-state-bulldogs,195
tulane-green-wave,153
purdue-boilermakers,125
lsu-tigers,113
kansas-jayhawks,20
ucf-knights,19
south-carolina-gamecocks,17
oregon-state-beavers,9
james-madison-dukes,8
maryland-terrapins,7
south-alabama-jaguars,7
liberty-flames,3
minnesota-golden-gophers,2
arkansas-razorbacks,2
florida-state-seminoles,2
