Teams,Borda Points
georgia-bulldogs,1574
ohio-state-buckeyes,1507
michigan-wolverines,1446
tcu-horned-frogs,1395
usc-trojans,1293
lsu-tigers,1241
clemson-tigers,1152
alabama-crimson-tide,1131
tennessee-volunteers,1058
oregon-ducks,1009
penn-state-nittany-lions,995
washington-huskies,880
notre-dame-fighting-irish,719
utah-utes,712
kansas-state-wildcats,704
florida-state-seminoles,593
ucla-bruins,580
north-carolina-tar-heels,484
tulane-green-wave,467
cincinnati-bearcats,385
oregon-state-beavers,311
coastal-carolina-chanticleers,224
texas-longhorns,158
utsa-roadrunners,111
ucf-knights,110
south-carolina-gamecocks,58
troy-trojans,50
boise-state-broncos,21
illinois-fighting-illini,15
louisville-cardinals,8
iowa-hawkeyes,7
south-alabama-jaguars,4
mississippi-state-bulldogs,4
arkansas-razorbacks,3
oklahoma-state-cowboys,3
purdue-boilermakers,2
fresno-state-bulldogs,1
