Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1521
ohio-state-buckeyes,1488
michigan-wolverines,1348
clemson-tigers,1345
usc-trojans,1233
oklahoma-state-cowboys,1182
tennessee-volunteers,1129
ole-miss-rebels,1068
penn-state-nittany-lions,961
utah-utes,885
oregon-ducks,872
kentucky-wildcats,832
north-carolina-state-wolfpack,693
wake-forest-demon-deacons,629
byu-cougars,604
tcu-horned-frogs,517
ucla-bruins,513
kansas-jayhawks,481
kansas-state-wildcats,423
washington-huskies,184
syracuse-orange,177
mississippi-state-bulldogs,168
cincinnati-bearcats,139
lsu-tigers,113
washington-state-cougars,93
florida-state-seminoles,80
arkansas-razorbacks,80
james-madison-dukes,44
florida-gators,38
maryland-terrapins,27
coastal-carolina-chanticleers,19
minnesota-golden-gophers,14
tulane-green-wave,10
illinois-fighting-illini,6
north-carolina-tar-heels,5
texas-am-aggies,5
oklahoma-sooners,3
purdue-boilermakers,2
