Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1521
ohio-state-buckeyes,1488
michigan-wolverines,1348
clemson-tigers,1345
usc-trojans,1233
oklahoma-state-cowboys,1182
tennessee-volunteers,1129
ole-miss-rebels,1068
penn-state-nittany-lions,960
utah-utes,889
oregon-ducks,875
kentucky-wildcats,839
north-carolina-state-wolfpack,703
wake-forest-demon-deacons,648
byu-cougars,622
ucla-bruins,543
kansas-jayhawks,506
kansas-state-wildcats,459
washington-huskies,218
syracuse-orange,217
mississippi-state-bulldogs,202
cincinnati-bearcats,153
lsu-tigers,135
washington-state-cougars,113
baylor-bears,103
florida-state-seminoles,95
arkansas-razorbacks,83
james-madison-dukes,61
florida-gators,39
maryland-terrapins,32
coastal-carolina-chanticleers,24
minnesota-golden-gophers,20
tulane-green-wave,14
illinois-fighting-illini,9
north-carolina-tar-heels,7
texas-am-aggies,4
purdue-boilermakers,3
oklahoma-sooners,2
