Teams,Borda Points
georgia-bulldogs,1561
alabama-crimson-tide,1496
ohio-state-buckeyes,1475
michigan-wolverines,1359
clemson-tigers,1285
oklahoma-sooners,1209
usc-trojans,1142
oklahoma-state-cowboys,1005
kentucky-wildcats,995
arkansas-razorbacks,944
michigan-state-spartans,906
byu-cougars,887
miami-fl-hurricanes,779
utah-utes,684
tennessee-volunteers,673
north-carolina-state-wolfpack,639
baylor-bears,586
florida-gators,500
wake-forest-demon-deacons,478
texas-longhorns,304
penn-state-nittany-lions,294
pittsburgh-panthers,181
texas-am-aggies,163
oregon-ducks,107
marshall-thundering-herd,98
appalachian-state-mountaineers,92
kansas-state-wildcats,91
cincinnati-bearcats,90
north-carolina-tar-heels,77
oregon-state-beavers,54
mississippi-state-bulldogs,49
florida-state-seminoles,48
minnesota-golden-gophers,43
washington-state-cougars,36
notre-dame-fighting-irish,25
texas-tech-red-raiders,23
air-force-falcons,22
wisconsin-badgers,9
iowa-state-cyclones,5
auburn-tigers,4
purdue-boilermakers,2
